  4.0684533898830414e+003	  3.2731096045390313e-004	  1.7000000000155779e-005	
  4.0686535990238190e+003	  2.6860661245757078e-004	 -1.2699999999998823e-004	
  4.0688534669876099e+003	  2.3442991100358664e-004	 -2.3000000000550358e-005	
  4.0690554070472717e+003	  2.3387082030551509e-004	 -8.3000000000055252e-005	
  4.0692536070346832e+003	  3.5075809033665841e-004	  4.9999999999883464e-005	
  4.0694528210163116e+003	  3.2302443693827516e-004	  3.1000000000336314e-005	
  4.0696535649299622e+003	  4.0746009643715471e-004	  3.9999999999817959e-005	
  4.0698534820079803e+003	  1.9363562947564758e-004	  5.9000000000253294e-005	
  4.0700556368827820e+003	  4.4289274576494054e-004	  2.7999999999916980e-005	
  4.0702527830600739e+003	  2.9282713407234611e-004	  6.7999999999734939e-005	
  4.0704627568721771e+003	  3.2243574855408166e-004	  8.3000000000055252e-005	
  4.0706635499000549e+003	  2.0244760108142814e-004	 -2.3999999999801958e-005	
  4.0708628058433533e+003	  2.9658978020938011e-004	  4.5999999999768448e-005	
  4.0710743508338928e+003	  4.5769257479289210e-004	  1.1800000000006249e-004	
  4.0712627110481262e+003	  3.2580753739690655e-004	  5.6999999999973738e-005	
  4.0714625680446625e+003	  2.2422074328076478e-004	  5.8000000000113516e-005	
  4.0716780948638916e+003	  3.4451014049709163e-004	  6.8000000000179028e-005	
  4.0718634388446808e+003	  3.5067901450281860e-004	  2.5999999999637421e-005	
  4.0720632438659668e+003	  4.3996968330038428e-004	  6.6000000000343562e-005	
  4.0722627160549164e+003	  2.1728985891137072e-004	  3.9999999999817959e-005	
  4.0724627120494843e+003	  3.1040375467427381e-004	 -5.8999999999365116e-005	
  4.0726627750396729e+003	  2.5658994128937413e-004	  2.9999999999752447e-005	
  4.0728627350330353e+003	  1.5290813302501618e-004	  1.0000000000021103e-004	
  4.0730625309944153e+003	  2.9310959058253280e-004	  8.3999999999750941e-005	
  4.0732633638381958e+003	  3.4048642972342121e-004	 -3.0999999999892225e-005	
  4.0734631628990173e+003	  2.9531002123948875e-004	 -5.6999999999973738e-005	
  4.0736634328365326e+003	  2.9599103837268898e-004	  2.1999999999966491e-005	
  4.0738633859157562e+003	  2.7846276500942028e-004	  7.9999999997859561e-006	
  4.0740631089210510e+003	  3.8806202183999655e-004	  3.4000000000311559e-005	
  4.0742632758617401e+003	  3.2379148363772148e-004	  7.3999999999685429e-005	
  4.0744631888866425e+003	  2.4169552509193727e-004	  1.1000000000205290e-005	
  4.0746633620262146e+003	  3.6238479686871380e-004	  3.0000000000196536e-005	
  4.0748625459671021e+003	  2.6916286899556575e-004	  2.9999999999752447e-005	
  4.0750625219345093e+003	  3.2986347251465713e-004	 -2.3000000000550358e-005	
  4.0752632398605347e+003	  2.0080585467923494e-004	  4.0000000001150227e-006	
  4.0754625558853149e+003	  2.6359935856670269e-004	  4.3999999999932982e-005	
  4.0756626398563385e+003	  3.2977843440650336e-004	  4.5000000000072760e-005	
  4.0758624410629272e+003	  2.1831769564160437e-004	 -1.8999999999991246e-005	
  4.0760630600452423e+003	  2.0529950860300565e-004	  7.0000000000902673e-006	
  4.0762632038593292e+003	  2.7919523437336657e-004	  2.7999999999916980e-005	
  4.0764624228477478e+003	  2.6498009795399875e-004	 -4.7000000000352316e-005	
  4.0766632900238037e+003	  2.2492700625947789e-004	 -2.0000000000131024e-005	
  4.0768630778789520e+003	  2.6548208960951560e-004	  3.3999999999867470e-005	
  4.0770629880428314e+003	  3.9324500783314604e-004	 -4.8999999999743693e-005	
  4.0772631978988647e+003	  3.4241821733962003e-004	 -7.9000000000384318e-005	
  4.0774631190299988e+003	  3.5477112203996243e-004	  2.9000000000056758e-005	
  4.0776632330417633e+003	  2.5510305907535546e-004	 -2.6000000000081513e-005	
  4.0778630330562592e+003	  2.2711335205016534e-004	 -4.9999999998107114e-006	
  4.0780623240470886e+003	  2.0914853181717004e-004	  4.2000000000097515e-005	
  4.0782631139755249e+003	  3.5790011375586424e-004	 -7.0000000000014495e-005	
  4.0784623379707336e+003	  3.8320615170128047e-004	 -2.9999999999752447e-005	
  4.0786625089645386e+003	  2.2093282307445418e-004	  2.5999999999637421e-005	
  4.0788623239994049e+003	  3.1012687025151346e-004	 -3.2000000000032003e-005	
  4.0790623400211334e+003	  3.9127266853134418e-004	  4.8000000000048004e-005	
  4.0792624058723450e+003	  2.9984785133889869e-004	 -1.1499999999919908e-004	
  4.0794629180431366e+003	  2.5350787938268764e-004	  9.7999999999931475e-005	
  4.0796621289253235e+003	  2.9368771215320679e-004	 -9.9999999996214228e-006	
  4.0798622848987579e+003	  4.3000904541078366e-004	  6.5999999999899472e-005	
  4.0800629029273987e+003	  3.5876190563382789e-004	  1.0399999999988198e-004	
  4.0802623689174652e+003	  1.6267157095178284e-004	  4.0000000000262048e-005	
  4.0804622569084167e+003	  1.1767942725576729e-004	 -2.7000000000221291e-005	
  4.0806626918315887e+003	  1.5065340735391804e-004	  5.3999999999998494e-005	
  4.0808622338771820e+003	  1.3346612328915376e-004	 -7.0000000000902673e-006	
  4.0810627949237823e+003	  2.2788911826754045e-004	  2.0000000000131024e-005	
  4.0812623229026794e+003	  1.9353948947738685e-004	 -3.3999999999423380e-005	
  4.0814628138542175e+003	  1.8388309838625504e-004	  1.7999999999851468e-005	
  4.0816620299816132e+003	  1.8545544317669961e-004	  5.9999999999504885e-006	
  4.0818622100353241e+003	  1.3855953986647080e-004	  1.4000000000180535e-005	
  4.0820628368854523e+003	  2.1344213083640133e-004	 -1.6000000000460091e-005	
  4.0822629449367523e+003	  1.4381151353524963e-004	  8.0999999999775696e-005	
  4.0824620790481567e+003	  1.5299728710504627e-004	  2.5000000000385821e-005	
  4.0826626050472260e+003	  1.1609791999192682e-004	  2.9999999999752447e-005	
  4.0828628239631653e+003	  1.5626226397298616e-004	 -3.4999999999563158e-005	
  4.0830621399879456e+003	  9.7627931213342906e-005	  6.5999999999899472e-005	
  4.0832629048824310e+003	  1.5146475666424179e-004	  5.5000000000138272e-005	
  4.0834627008438110e+003	  1.7330165543951451e-004	  2.4999999999941732e-005	
  4.0836619520187378e+003	  2.1086940156509327e-004	  2.0000000002795559e-006	
  4.0838627860546112e+003	  1.6426939622332030e-004	  4.2999999999793204e-005	
  4.0840627038478851e+003	  2.0151887122702610e-004	  4.3000000000237293e-005	
  4.0842621970176697e+003	  9.0573997604207076e-005	  6.5999999999899472e-005	
  4.0844619970321655e+003	  3.7469647049872320e-004	 -4.5900000000020924e-004	
  4.0846618618965149e+003	  4.3257400381011018e-004	  3.5600000000002296e-004	
  4.0848722000122070e+003	  2.0633206972786063e-004	  2.4999999999941732e-005	
  4.0850728290081024e+003	  3.3508612044102701e-004	  1.0400000000032604e-004	
  4.0852722010612488e+003	  1.6327336038661732e-004	  4.2999999999793204e-005	
  4.0854720189571381e+003	  1.4527033765913353e-004	  1.4300000000000423e-004	
  4.0856726999282837e+003	  1.3574169131022512e-004	  1.0399999999988198e-004	
  4.0858728220462799e+003	  1.7313298877763312e-004	  6.9000000000318806e-005	
  4.0860727880001068e+003	  1.9666295153698420e-004	  4.4999999999628670e-005	
  4.0862728049755096e+003	  1.8886728572516134e-004	  4.0000000001150227e-006	
  4.0864732949733734e+003	  1.3460871519654428e-004	 -8.6999999999726185e-005	
  4.0866735038757324e+003	  2.0509278287889816e-004	  1.3999999999736445e-005	
  4.0868732459545135e+003	  1.6168572526843229e-004	 -9.9000000000515342e-005	
  4.0870733439922333e+003	  2.1704751752330226e-004	 -9.9999999925159955e-007	
  4.0872720799446106e+003	  1.2479934108216144e-004	  4.9999999998107114e-006	
  4.0874725849628448e+003	  2.1639935862405012e-004	 -1.9999999993913775e-006	
  4.0876726269721985e+003	  1.8120102136755765e-004	 -7.2000000000294051e-005	
  4.0878720679283142e+003	  1.2728096147733353e-004	  5.3999999999998494e-005	
  4.0880718388557434e+003	  2.9799808613185453e-004	 -5.4000000000442583e-005	
  4.0882727949619293e+003	  1.0548818283757934e-004	  6.5000000000203784e-005	
  4.0884725430011749e+003	  2.2671521878423948e-004	  5.5000000000138272e-005	
  4.0886719160079956e+003	  1.5177265438917463e-004	 -3.9999999996709334e-006	
  4.0888719480037689e+003	  1.2175077566541320e-004	  4.2999999999793204e-005	
  4.0890717668533325e+003	  2.5062297297030544e-004	  1.2200000000017754e-004	
  4.0892727530002594e+003	  1.8905152555881216e-004	 -4.9999999998107114e-006	
  4.0894725658893585e+003	  1.9797393847923226e-004	 -9.3999999999816453e-005	
  4.0896725900173187e+003	  1.2147049095025576e-004	  5.6999999999973738e-005	
  4.0898726880550385e+003	  1.5251356408577956e-004	 -7.3000000000433829e-005	
  4.0900724790096283e+003	  2.6265531678836722e-004	  1.9999999998354667e-006	
  4.0902726459503174e+003	  1.9025923401262798e-004	  1.3000000000040755e-005	
  4.0904725189208984e+003	  1.6792381241829081e-004	  9.6000000000096009e-005	
  4.0906718368530273e+003	  1.7726896170286295e-004	  4.6000000000212538e-005	
  4.0908725800514221e+003	  1.3058063744130307e-004	  8.0999999999775696e-005	
  4.0910723929405212e+003	  2.7079171622214370e-004	 -3.2999999999283602e-005	
  4.0912720718383789e+003	  1.7147835841224086e-004	  4.7999999999603908e-005	
  4.0914717519283295e+003	  1.2577140364006129e-004	 -2.9999999995311555e-006	
  4.0916718108654022e+003	  1.7700230278135345e-004	  6.5000000000203784e-005	
  4.0918718550205231e+003	  9.5412589343190447e-005	  8.0999999999775696e-005	
  4.0920716259479523e+003	  2.9738636359217640e-004	  6.6000000000343562e-005	
  4.0922718889713287e+003	  1.5075307118091638e-004	 -7.3000000000433829e-005	
  4.0924717099666595e+003	  2.3219563461157416e-004	 -5.4000000000442583e-005	
  4.0926717619895935e+003	  1.2669434139649921e-004	  0.0000000000000000e+000	
  4.0928724808692932e+003	  1.4723853838534445e-004	 -3.5999999999702936e-005	
  4.0930722639560699e+003	  2.3728602629867013e-004	 -2.7999999999472891e-005	
  4.0932718279361725e+003	  1.5014599431923529e-004	  0.0000000000000000e+000	
  4.0934716739654541e+003	  2.0312063542123358e-004	  2.1999999999966491e-005	
  4.0936717269420624e+003	  1.8389852187387462e-004	 -7.1000000000154273e-005	
  4.0938724498748779e+003	  1.3010531907864465e-004	 -1.5000000000320313e-005	
  4.0940722210407257e+003	  3.0278383660693899e-004	  2.9000000000056758e-005	
  4.0942721519470215e+003	  1.2622629096796693e-004	 -2.9999999999752447e-005	
  4.0944716310501099e+003	  1.1894652876030945e-004	  8.7000000000170274e-005	
  4.0946714239120483e+003	  1.5233565473328446e-004	  7.4000000000129518e-005	
  4.0948717548847198e+003	  1.5623153284165662e-004	  3.9999999996709334e-006	
  4.0950715110301971e+003	  2.0323113363530880e-004	  8.0000000000080007e-005	
  4.0952722258567810e+003	  1.9074277204613209e-004	  7.8999999999940229e-005	
  4.0954723899364471e+003	  2.3542449549666773e-004	 -8.9999999994816449e-006	
  4.0956713900566101e+003	  1.3647958191309863e-004	 -8.9999999994816449e-006	
  4.0958723299503326e+003	  1.2076646138970871e-004	  8.9999999999257341e-006	
  4.0960725018978119e+003	  2.2473631027885663e-004	  6.2000000000228539e-005	
  4.0962717168331146e+003	  1.7962098657915552e-004	  1.4999999999876223e-005	
  4.0964725160598755e+003	  1.8355289957716357e-004	  2.6999999999777202e-005	
  4.0966713619232178e+003	  1.8679358134405572e-004	 -8.9999999994816449e-006	
  4.0968722839355469e+003	  1.7564316901366657e-004	  8.9000000000005741e-005	
  4.0970714850425720e+003	  2.6281567142933608e-004	 -4.0000000000262048e-005	
  4.0972721428871155e+003	  1.0710437225314057e-004	  4.8999999999743686e-005	
  4.0974721698760986e+003	  2.4537276383146259e-004	  7.0000000000014495e-005	
  4.0976713700294495e+003	  1.6357457421114431e-004	  3.7999999999982492e-005	
  4.0978716208934784e+003	  1.1780974929359680e-004	  4.5000000000072760e-005	
  4.0980713958740234e+003	  3.0719345076062065e-004	  2.4999999999941732e-005	
  4.0982721040248871e+003	  1.6232107783333935e-004	  9.7000000000235787e-005	
  4.0984714579582214e+003	  1.4200790452265015e-004	 -5.1000000000023249e-005	
  4.0986720850467682e+003	  1.7229010097673958e-004	  3.5999999999702936e-005	
  4.0988722519874573e+003	  1.6573767963646506e-004	  7.1000000000154273e-005	
  4.0990721619129181e+003	  1.6902338929012574e-004	  5.9999999999948990e-005	
  4.0992720749378204e+003	  1.7307351863752842e-004	 -3.9000000000122270e-005	
  4.0994721200466156e+003	  1.3832239401793706e-004	 -5.9999999999504894e-006	
  4.0996723430156708e+003	  1.4498951440308929e-004	 -5.6999999999973738e-005	
  4.0998721928596497e+003	  1.3230895772507268e-004	  4.0000000000262048e-005	
  4.1000721440315247e+003	  1.6309043160738431e-004	 -9.3999999999816453e-005	
  4.1002718570232391e+003	  1.3451826244543829e-004	  9.0000000003698233e-006	
  4.1004721820354462e+003	  1.0756598670619093e-004	  3.9999999996709334e-006	
  4.1006713550090790e+003	  1.6650350449491091e-004	 -1.6999999999711690e-005	
  4.1008722219467163e+003	  1.9482370650043135e-004	  2.9999999999752443e-006	
  4.1010721549987793e+003	  2.1319631723986239e-004	  4.5000000000072760e-005	
  4.1012718830108643e+003	  1.5712582345233977e-004	  2.7999999999916980e-005	
  4.1014721179008484e+003	  9.8960327615848907e-005	  8.9999999999257341e-006	
  4.1016711490154266e+003	  1.0355851688015612e-004	  6.8999999999874717e-005	
  4.1018721749782562e+003	  2.2172850662496551e-004	  3.0999999999892225e-005	
  4.1020718970298767e+003	  3.0008562479596395e-004	 -1.3000000000040757e-005	
  4.1022710289955139e+003	  1.4683584384271627e-004	  6.7000000000039250e-005	
  4.1024719688892365e+003	  1.8224138812866016e-004	  7.5000000000269296e-005	
  4.1026711769104004e+003	  1.5332107056826891e-004	  1.5900000000002024e-004	
  4.1028714549541473e+003	  1.4251628203859550e-004	  1.1399999999994748e-004	
  4.1030750770568848e+003	  9.6134860679695331e-005	  3.9999999999817959e-005	
  4.1032717938423157e+003	  1.4461071244262436e-004	  1.0000000001397780e-006	
  4.1034719400405884e+003	  1.5157373417169534e-004	 -3.5999999999702936e-005	
  4.1036711089611053e+003	  1.4486383378410563e-004	  6.8000000000179028e-005	
  4.1038837969303131e+003	  1.1325121278791964e-004	  1.0000000000065512e-005	
  4.1040713658332825e+003	  2.2830549733355310e-004	 -7.3000000000433829e-005	
  4.1042710540294647e+003	  2.0505973948076834e-004	 -1.8999999999991246e-005	
  4.1044720249176025e+003	  1.5538574271206212e-004	 -6.5000000000203784e-005	
  4.1046711599826813e+003	  1.3290160589640653e-004	 -1.1399999999994748e-004	
  4.1048713810443878e+003	  1.9269199861505793e-004	 -7.2000000000294051e-005	
  4.1050711979866028e+003	  3.0812972826585623e-004	 -6.4000000000064006e-005	
  4.1052709410190582e+003	  2.0780581355228024e-004	  1.6999999999711690e-005	
  4.1054713330268860e+003	  1.2818808072334701e-004	  1.3000000000040755e-005	
  4.1056717920303345e+003	  1.2377810202484789e-004	  3.2000000000032003e-005	
  4.1058719999790192e+003	  1.4421072116234260e-004	  4.2000000000097515e-005	
  4.1060718028545380e+003	  2.1193347555699781e-004	  3.0999999999892225e-005	
  4.1062719149589539e+003	  1.9151944550036120e-004	  5.1000000000023242e-005	
  4.1064751889705658e+003	  1.0408878940566536e-004	  1.1300000000025179e-004	
  4.1066709558963776e+003	  2.0593107008326362e-004	  2.6999999999777202e-005	
  4.1068717570304871e+003	  1.7763249797919290e-004	  1.6000000000016001e-005	
  4.1070779738426208e+003	  1.4504611414671700e-004	  7.0000000000014495e-005	
  4.1072709710597992e+003	  1.7341518263528608e-004	 -2.9999999995311555e-006	
  4.1074711070060730e+003	  9.6771137766427578e-005	 -3.9999999996709334e-006	
  4.1076719348430634e+003	  1.5416343538758449e-004	  4.7000000000352316e-005	
  4.1078721020221710e+003	  2.0689844642924466e-004	  4.9999999998107114e-006	
  4.1080718178749084e+003	  1.3959614205757889e-004	  1.4000000000180535e-005	
  4.1082716369628906e+003	  2.4084877956849498e-004	 -4.7000000000352316e-005	
  4.1084718298912048e+003	  1.6948805497708875e-004	 -2.6999999999333113e-005	
  4.1086709430217743e+003	  1.5301068484745685e-004	  1.3999999999736445e-005	
  4.1088708598613739e+003	  1.9860147472134388e-004	 -5.2999999999414626e-005	
  4.1090709848403931e+003	  1.9444141725860151e-004	 -7.2000000000294051e-005	
  4.1092707798480988e+003	  1.4106755767800475e-004	 -3.3000000000171781e-005	
  4.1094709868431091e+003	  2.1653554232794263e-004	 -9.1999999999536897e-005	
  4.1096716639995575e+003	  2.2942970473414736e-004	  1.9299999999988773e-004	
  4.1098714580535889e+003	  1.3669421249912930e-004	 -9.6000000000096009e-005	
  4.1100779290199280e+003	  1.4199347388999068e-004	 -7.7000000000104762e-005	
  4.1102715649604797e+003	  1.3539884145220084e-004	  1.7000000000155779e-005	
  4.1104717378616333e+003	  1.6559763074460031e-004	 -1.1999999999900979e-005	
  4.1106715979576111e+003	  1.6956966826891132e-004	  4.0000000000262048e-005	
  4.1108715510368347e+003	  2.1600157063257169e-004	  3.0999999999892225e-005	
  4.1110738298892975e+003	  1.8159504090040540e-004	 -2.1000000000270802e-005	
  4.1112726109027863e+003	  1.0315739278110983e-004	 -3.3000000000171781e-005	
  4.1114716949462891e+003	  1.6132879072718566e-004	  3.7999999999982492e-005	
  4.1116708769798279e+003	  1.6528465680594687e-004	  4.0000000001150227e-006	
  4.1118757519721985e+003	  1.5774073908606689e-004	 -4.5000000000072760e-005	
  4.1120716450214386e+003	  3.1297779739341229e-004	 -3.6999999999842714e-005	
  4.1122721049785614e+003	  1.7649796069446952e-004	 -9.9999999996214228e-006	
  4.1124743540287018e+003	  1.5070464269828043e-004	 -1.0600000000060561e-004	
  4.1126708438396454e+003	  1.3777664606656200e-004	 -4.7000000000352316e-005	
  4.1128714089393616e+003	  1.5328607168620822e-004	 -2.8999999999612669e-005	
  4.1130711839199066e+003	  2.9962705182675183e-004	 -7.9000000000384318e-005	
  4.1132740969657898e+003	  1.4268272795102865e-004	 -2.6000000000081513e-005	
  4.1134716179370880e+003	  1.5052098983763294e-004	 -2.4999999999941735e-005	
  4.1136715168952942e+003	  1.7292393851735030e-004	 -7.2000000000294051e-005	
  4.1138708660602570e+003	  1.4108875120159246e-004	 -6.1999999999784450e-005	
  4.1140714938640594e+003	  2.5191289240917279e-004	 -2.3999999999801958e-005	
  4.1142712609767914e+003	  1.6908098224168504e-004	 -4.3000000000681382e-005	
  4.1144715180397034e+003	  9.4770129267571056e-005	  6.2999999999924228e-005	
  4.1146706769466400e+003	  1.7738161875789757e-004	 -5.7999999999225338e-005	
  4.1148704919815063e+003	  1.6154513287217772e-004	 -6.7999999999734939e-005	
  4.1150706310272217e+003	  1.7496712528254669e-003	 -3.1800000000004047e-004	
  4.1152706389427185e+003	  7.8172884290087803e-003	 -7.8499999999959158e-004	
  4.1154710569381714e+003	  9.4599816905980745e-003	  8.5200000000007492e-004	
  4.1156740548610687e+003	  6.0794036066928007e-003	 -6.3700000000022072e-004	
  4.1158767189979553e+003	  5.2869994384708097e-003	  7.5400000000014344e-004	
  4.1160712578296661e+003	  3.9924786304382378e-004	 -7.7900000000052927e-004	
  4.1162858579158783e+003	  3.6983434165987214e-004	  6.4000000000019597e-004	
  4.1164818408489227e+003	  3.1781167144088009e-004	 -4.5900000000020924e-004	
  4.1166738688945770e+003	  2.2749761550624965e-004	  1.9700000000000273e-004	
  4.1168710880279541e+003	  2.8448263783172788e-004	 -2.8999999999612669e-005	
  4.1170712199211121e+003	  2.3374916995807713e-004	  2.9000000000056758e-005	
  4.1172711510658264e+003	  2.0716375888960338e-004	 -1.2100000000003774e-004	
  4.1174744849205017e+003	  2.5453980071593005e-004	 -4.3999999999932982e-005	
  4.1176704528331757e+003	  1.4448064567549736e-004	 -4.1999999999653426e-005	
  4.1178703808784485e+003	  1.1425323435693062e-004	 -1.1600000000022703e-004	
  4.1180714318752289e+003	  1.3560753115274065e-004	  8.3000000000055252e-005	
  4.1182818980216980e+003	  1.8321174678794316e-004	 -2.3000000000550358e-005	
  4.1184712510108948e+003	  1.0728725547369113e-004	  6.5999999999899472e-005	
  4.1186704568862915e+003	  1.1841638186419832e-004	  5.8000000000113516e-005	
  4.1188709509372711e+003	  1.4851090334831634e-004	  7.0000000000902673e-006	
  4.1190733318328857e+003	  2.3042339073758402e-004	 -2.8999999999612669e-005	
  4.1192710800170898e+003	  2.1828874239347959e-004	 -1.9899999999939411e-004	
  4.1194712519645691e+003	  2.0225422302306520e-004	  1.1199999999966792e-004	
  4.1196704759597778e+003	  1.7214168541554952e-004	 -7.9000000000384318e-005	
  4.1198707518577576e+003	  1.9390640982643736e-004	 -1.6899999999964166e-004	
  4.1200743360519409e+003	  2.0325879073584854e-004	  9.0000000003698233e-006	
  4.1202709898948669e+003	  1.7631554680699172e-004	 -1.7000000000599869e-005	
  4.1204711759090424e+003	  1.5898282824577812e-004	  6.1999999999784450e-005	
  4.1206709778308868e+003	  1.7550089900296055e-004	  6.0000000000393072e-005	
  4.1208708150386810e+003	  1.8375372253453588e-004	 -4.3000000000681382e-005	
  4.1210745048522949e+003	  3.3414835978874978e-004	  1.7600000000017602e-004	
  4.1212824180126190e+003	  5.9531032037411075e-004	 -8.6799999999964683e-004	
  4.1214704630374908e+003	  6.4373779896297078e-004	  7.9999999999991189e-004	
  4.1216709249019623e+003	  1.2003145631468631e-002	 -2.2390000000003241e-003	
  4.1218740248680115e+003	  5.5493663912853271e-002	 -2.5195000000000078e-002	
  4.1220703878402710e+003	  6.5961890716641561e-002	 -5.2088999999999608e-002	
  4.1222702560424805e+003	  7.8472048595977589e-002	 -5.8723999999999776e-002	
  4.1224700009822845e+003	  7.8638079522781221e-002	 -6.2906000000000795e-002	
  4.1226702208518982e+003	  9.7875156204052585e-002	 -7.2886000000000450e-002	
  4.1228702340126038e+003	  9.6946227337663157e-002	 -8.7293999999999983e-002	
  4.1230703518390656e+003	  1.1142971222829447e-001	 -1.0078699999999952e-001	
  4.1232709879875183e+003	  1.2495019051431201e-001	 -9.9116999999999678e-002	
  4.1234706258773804e+003	  1.2434160556782597e-001	 -7.0242999999999611e-002	
  4.1236716220378876e+003	  1.0018390983063220e-001	 -1.6365000000000407e-002	
  4.1238700199127197e+003	  1.0177863998045601e-001	  8.3759999999997170e-003	
  4.1240710070133209e+003	  1.5092163703098424e-001	 -4.1830000000002698e-003	
  4.1242859499454498e+003	  1.9248367411251038e-001	 -1.5051999999999843e-002	
  4.1244807589054108e+003	  1.5111175628061710e-001	 -6.0739999999999128e-003	
  4.1246821119785309e+003	  8.6618659794359051e-002	 -4.2759999999999465e-003	
  4.1248818619251251e+003	  9.1424907098319866e-002	 -2.6229999999998199e-003	
  4.1250821719169617e+003	  1.2176015957469226e-001	 -1.5343999999999802e-002	
  4.1252802119255066e+003	  1.4845205204330633e-001	 -3.2449999999999868e-002	
  4.1254818530082703e+003	  1.3888575507378764e-001	 -2.0154999999999923e-002	
  4.1256818268299103e+003	  1.1061099712281761e-001	  9.0930000000000177e-003	
  4.1258818500041962e+003	  9.4553001186459568e-002	  4.1349999999997777e-003	
  4.1260859439373016e+003	  7.3896872727699153e-002	 -5.1790000000000447e-003	
  4.1262808609008789e+003	  5.5509966336567892e-002	  6.2180000000000568e-003	
  4.1264822590351105e+003	  4.4599241379044752e-002	  1.1878000000000277e-002	
  4.1266818399429321e+003	  5.2947204755239966e-002	  5.6929999999999481e-003	
  4.1268843548297882e+003	  6.5701724998442110e-002	  8.5359999999998770e-003	
  4.1270833640098572e+003	  6.9268337802633376e-002	  1.5448000000000130e-002	
  4.1272807979583740e+003	  6.3120484670886448e-002	  1.7535000000000078e-002	
  4.1274821619987488e+003	  5.6725979822023508e-002	  2.4373999999999896e-002	
  4.1276818149089813e+003	  4.8501625181084224e-002	  2.4283999999999750e-002	
  4.1278831520080566e+003	  4.1577844786882832e-002	  1.5454000000000079e-002	
  4.1280827569961548e+003	  3.6673691350992646e-002	  1.3489000000000306e-002	
  4.1282807228565216e+003	  3.3951097515276370e-002	  1.9409999999999705e-002	
  4.1284818298816681e+003	  4.5876883977721099e-002	  2.3255000000000248e-002	
  4.1286822948455811e+003	  5.3994813867898089e-002	  2.6049999999999688e-002	
  4.1288831319808960e+003	  6.0464988263956986e-002	  2.6809000000000086e-002	
  4.1290817978382111e+003	  8.4500278940580723e-002	  3.8145000000000095e-002	
  4.1292815990447998e+003	  8.6054956099973226e-002	  3.8132000000000055e-002	
  4.1294821839332581e+003	  7.1801019485748963e-002	  1.3160999999999756e-002	
  4.1296846079826355e+003	  4.1538329903055303e-002	  4.2729999999999713e-003	
  4.1298858959674835e+003	  5.9038661062316596e-002	  9.1330000000002798e-003	
  4.1300759029388428e+003	  8.4387637569858197e-003	  3.6709999999997578e-003	
  4.1302806699275970e+003	  2.2069956845738340e-003	 -3.1649999999991962e-003	
  4.1304831788539886e+003	  5.4460562617296504e-003	 -5.4499999999979565e-004	
  4.1306821808815002e+003	  5.6744270469127230e-003	 -1.1639999999992767e-003	
  4.1308823020458221e+003	  6.0128359621241835e-003	 -1.4739999999999753e-003	
  4.1310817918777466e+003	  7.9114794583296530e-004	  6.5900000000018721e-004	
  4.1312799408435822e+003	  2.8548509265910184e-004	 -1.9599999999986295e-004	
  4.1314823329448700e+003	  2.0003729950132822e-004	  1.1099999999997223e-004	
  4.1316856720447540e+003	  1.0812266838027805e-004	  9.6000000000096009e-005	
  4.1318817930221558e+003	  2.0482109320067078e-004	  3.7999999999982492e-005	
  4.1320759060382843e+003	  2.3120467532214436e-004	  9.2999999999676675e-005	
  4.1322798569202423e+003	  1.1257421108610974e-004	 -4.9999999998107114e-006	
  4.1324818930625916e+003	  1.3309740644828783e-004	  4.8000000000048004e-005	
  4.1326822679042816e+003	  1.5596361399045381e-004	 -3.7999999999982492e-005	
  4.1328833789825439e+003	  1.7062294411414883e-004	  2.9999999999752447e-005	
  4.1330750689506531e+003	  2.5280691726653649e-004	  4.7000000000352316e-005	
  4.1332798519134521e+003	  1.7589952009264227e-004	  2.4999999999941732e-005	
  4.1334823608398437e+003	  1.3753663735548705e-004	 -3.9999999996709334e-006	
  4.1336822228431702e+003	  1.3898922313528681e-004	  7.0000000000014495e-005	
  4.1338821339607239e+003	  1.7525568792709024e-004	  6.7000000000039250e-005	
  4.1340776619911194e+003	  2.3158890676627973e-004	 -6.0999999999644672e-005	
  4.1342805008888245e+003	  9.0872540727237867e-005	  1.1599999999978293e-004	
  4.1344821598529816e+003	  1.4147111356518642e-004	 -2.4999999999941735e-005	
  4.1346858718395233e+003	  1.9708957597760763e-004	  3.3000000000171781e-005	
  4.1348817539215088e+003	  1.2036670315623828e-003	 -1.6629999999997480e-003	
  4.1350750079154968e+003	  1.6596537925864436e-003	 -2.2690000000000765e-003	
  4.1352798030376434e+003	  1.5493348181900824e-003	  2.1949999999999470e-003	
  4.1354817969799042e+003	  9.0678354976646335e-004	  3.3999999999867470e-005	
  4.1356821029186249e+003	  6.6262793311658535e-004	 -5.3899999999984516e-004	
  4.1358817510604858e+003	  4.5026164784428357e-004	  5.1699999999987867e-004	
  4.1360750148296356e+003	  2.9504239272541948e-004	 -2.1300000000046282e-004	
  4.1362801918983459e+003	  1.8566088570557749e-004	  8.0000000000080007e-005	
  4.1364818120002747e+003	  1.6418827299161882e-004	 -5.9000000000253294e-005	
  4.1366828060150146e+003	  1.6335057138953482e-004	  2.8000000000361069e-005	
  4.1368831729888916e+003	  1.5828370440169388e-004	 -1.8000000000739647e-005	
  4.1370817830562592e+003	  3.8086367904979529e-004	  1.8000000000295557e-005	
  4.1372803869247437e+003	  1.9443395097438226e-004	  1.2599999999984846e-004	
  4.1374821610450745e+003	  1.6325184043575121e-004	  6.7000000000039250e-005	
